,cell_type,sample,total_counts
cell_0,Monocyte,sample2,970
cell_1,B cell,sample2,1808
cell_2,T cell,sample2,1742
cell_3,Monocyte,sample1,2317
cell_4,Monocyte,sample2,3773
cell_5,NK cell,sample1,3124
cell_6,B cell,sample2,1310
cell_7,Monocyte,sample1,3361
cell_8,B cell,sample1,2850
cell_9,NK cell,sample2,953
cell_10,B cell,sample2,2149
cell_11,Monocyte,sample1,4877
cell_12,NK cell,sample2,4073
cell_13,B cell,sample1,512
cell_14,Monocyte,sample2,1396
cell_15,NK cell,sample2,1959
cell_16,Monocyte,sample1,4891
cell_17,B cell,sample1,4258
cell_18,NK cell,sample1,1210
cell_19,NK cell,sample1,4580
cell_20,T cell,sample2,3792
cell_21,B cell,sample1,4218
cell_22,NK cell,sample2,3933
cell_23,B cell,sample2,1251
cell_24,Monocyte,sample2,2091
cell_25,B cell,sample1,2405
cell_26,Monocyte,sample2,4540
cell_27,B cell,sample2,2630
cell_28,B cell,sample1,3752
cell_29,Monocyte,sample1,2417
cell_30,Monocyte,sample2,1950
cell_31,T cell,sample1,2943
cell_32,B cell,sample1,4530
cell_33,NK cell,sample1,1777
cell_34,Monocyte,sample1,4269
cell_35,Monocyte,sample1,2673
cell_36,NK cell,sample2,1585
cell_37,B cell,sample2,2504
cell_38,B cell,sample2,1676
cell_39,B cell,sample1,2405
cell_40,NK cell,sample1,2004
cell_41,NK cell,sample2,1394
cell_42,Monocyte,sample1,4573
cell_43,T cell,sample2,1529
cell_44,B cell,sample2,2595
cell_45,Monocyte,sample2,1735
cell_46,B cell,sample2,2562
cell_47,NK cell,sample1,4398
cell_48,Monocyte,sample1,953
cell_49,NK cell,sample2,2576
cell_50,B cell,sample2,2911
cell_51,Monocyte,sample1,3216
cell_52,Monocyte,sample2,2810
cell_53,NK cell,sample1,652
cell_54,B cell,sample2,4800
cell_55,Monocyte,sample1,4810
cell_56,Monocyte,sample2,603
cell_57,T cell,sample2,1095
cell_58,Monocyte,sample2,1459
cell_59,Monocyte,sample1,3473
cell_60,B cell,sample2,1739
cell_61,T cell,sample2,2370
cell_62,Monocyte,sample1,3580
cell_63,T cell,sample2,4960
cell_64,Monocyte,sample2,892
cell_65,NK cell,sample1,3429
cell_66,Monocyte,sample1,3724
cell_67,T cell,sample1,1016
cell_68,NK cell,sample1,3281
cell_69,Monocyte,sample2,2118
cell_70,B cell,sample1,2545
cell_71,T cell,sample1,3133
cell_72,T cell,sample2,1652
cell_73,Monocyte,sample2,1417
cell_74,T cell,sample2,3998
cell_75,T cell,sample2,4242
cell_76,B cell,sample2,959
cell_77,NK cell,sample2,2746
cell_78,NK cell,sample2,3226
cell_79,B cell,sample1,2986
cell_80,T cell,sample1,1388
cell_81,Monocyte,sample1,1052
cell_82,T cell,sample2,830
cell_83,NK cell,sample2,4005
cell_84,T cell,sample1,2315
cell_85,T cell,sample2,3556
cell_86,B cell,sample1,802
cell_87,NK cell,sample1,1607
cell_88,Monocyte,sample2,2131
cell_89,Monocyte,sample2,1103
cell_90,T cell,sample2,700
cell_91,T cell,sample2,4588
cell_92,NK cell,sample2,4499
cell_93,B cell,sample2,1713
cell_94,T cell,sample2,3978
cell_95,B cell,sample1,1581
cell_96,T cell,sample2,3008
cell_97,B cell,sample1,2317
cell_98,T cell,sample1,906
cell_99,NK cell,sample1,4385
